X1,X2,Y
8.282026175,6.870228537,0
9.220805199,8.138861068,0
8.954591831,5.511924838,0
12.03046495,8.57882497,0
3.15229743,12.64279058,0
7.230648041,10.01422754,0
10.65703782,10.28515828,0
9.971694855,7.837978993,0
8.376496644,12.285825,0
9.368907857,7.596610369,0
13.29874879,12.79030837,0
10.49826341,9.572817854,0
11.0266686,11.45632415,0
9.796861514,9.319561457,0
11.06328023,11.89895932,0
12.66967633,10.15358168,0
14.82264498,11.28039912,0
9.817029413,11.964836,0
6.350512687,8.525116692,0
8.479487863,12.24279401,0
12.34299028,13.11021123,0
11.3606931,8.516656079,0
10.96467523,11.39197653,0
10.1044727,11.41131809,0
14.52063977,8.129196972,0
11.334821,11.11838587,0
13.88020763,8.779403637,0
11.17074205,7.524649527,0
9.654990741,9.29137939,0
7.286374743,10.22970761,0
11.95296145,8.202525447,0
10.07952357,10.86626503,0
9.283612425,8.001100793,0
5.737080423,8.232812309,0
10.98845168,12.06127966,0
11.3271457,13.53063403,0
11.53398319,11.42818306,0
6.980794394,7.781298098,0
9.929641946,7.802270867,0
12.11106465,13.04067717,0
9.97136219,5.999961939,0
9.288946131,11.63932195,0
9.949285297,9.21411768,0
10.98882588,9.327022229,0
6.112726571,12.91872713,0
10.63719005,9.409717493,0
12.0802732,9.548397449,0
9.247512265,13.69858159,0
9.600637676,5.943749071,0
13.00827094,11.30669717,0
14.54511385,10.80386588,0
7.919131844,16.6014979,0
9.313935064,11.22558795,0
6.379903843,9.658329184,0
8.213376717,10.99445538,0
9.486492273,7.68674424,0
8.492657386,10.20071242,0
9.715060027,7.826982952,0
12.66019926,11.49804207,0
10.12493777,11.76669177,0
10.9813079,10.74426746,0
11.26281189,9.409405656,0
12.81839141,9.445351711,0
10.20518865,10.56843608,0
11.69342696,10.66420851,0
6.331950478,8.78399206,0
10.71716583,8.845339902,0
8.023424042,11.03573356,0
8.77864928,11.76676888,0
5.947371056,9.54440431,0
7.940761561,9.284729403,0
8.210935762,7.791771936,0
10.97262089,9.478149776,0
8.607649778,10.25655642,0
11.81573422,8.437953961,0
9.427059664,8.582101794,0
10.00516702,11.13215169,0
6.69421795,10.96510165,0
8.21958742,11.65733843,0
9.456320653,9.719481714,0
10.28026521,11.4358406,0
7.440576102,10.58719966,0
7.936560289,6.965341507,0
10.68067617,9.092568338,0
6.338419699,13.7595666,0
5.319929424,6.334128618,0
8.345547078,10.96100409,0
9.603315526,8.590196834,0
9.998816622,10.36549303,0
11.66637402,11.39760446,0
9.196519006,9.324913373,0
8.134731121,13.09623648,0
11.41283768,13.4383333,0
11.86942355,13.27807437,0
11.60869532,7.32594133,0
6.685986105,9.288719166,0
8.035711697,10.28368954,0
10.75015077,7.856673152,0
9.594009844,8.65022229,0
12.21990446,12.73445826,0
10.79611187,6.813340755,0
11.57278329,9.759223126,0
8.660819951,9.276204563,0
11.21304444,11.5247326,0
9.297790429,9.213463069,0
10.79065281,12.95408447,0
10.61620454,8.555100638,0
7.759776605,9.802592689,0
13.64127394,8.036474902,0
11.82194359,10.26613688,0
12.64203414,11.00941106,0
9.11758667,7.635130856,0
8.877209487,10.26332206,0
9.619425439,10.96887471,0
9.919571552,9.449345354,0
7.51928415,10.45042391,0
8.581852911,11.82803852,0
11.203406,9.198719868,0
10.31741234,7.68081968,0
17.01009742,18.43572101,0
7.941385951,17.9795412,0
13.247946,7.58245085,0
5.365610309,7.815274983,0
5.569478744,10.21651784,0
9.902502847,14.12676539,0
6.60802301,4.125362957,0
13.54577044,19.81999466,0
8.708746773,12.42047245,0
1.356959767,15.43635436,0
11.10247572,11.63401748,0
18.24847493,17.85314118,0
19.15822683,9.388836494,0
18.76009423,11.56366656,0
17.43174801,13.28573801,0
15.50069792,0.181994518,0
17.04657031,8.130969243,0
7.054890686,5.851764428,0
18.78259288,1.525206005,0
13.95810467,11.94541322,0
11.55686444,18.59948686,0
16.54646706,9.728300452,0
11.03166202,9.160888956,0
16.25019547,6.281263493,0
11.84572959,9.113928468,0
16.85085015,8.143662167,0
15.93523774,15.15181525,0
16.75295308,3.436666045,0
7.672516596,6.533306649,0
14.19573055,11.62567886,0
8.183285349,7.646311349,0
6.683143304,5.073059821,0
8.824176742,12.80444228,0
6.037237703,12.53929225,0
17.23366482,1.570243788,0
1.794233729,10.39468838,0
2.854562661,6.30020532,0
12.51075479,16.56919076,0
6.746542906,13.04848257,0
12.69220275,12.66865008,0
0.497182864,19.34387491,0
16.24089287,5.396903784,0
17.57172087,8.405521424,0
15.06768551,14.91808871,0
16.94203962,18.21695619,0
12.73674699,12.28630078,0
8.717716607,7.119511481,0
8.755650433,5.939327557,0
12.01288461,0.656680032,0
3.956270907,17.64612292,0
0.529219883,0.726283322,0
8.709423335,19.70142374,0
14.9533674,8.307487218,0
15.61206434,15.56539865,0
5.842819387,19.9875834,0
17.48359894,5.655022427,0
16.21466004,16.84159609,0
17.0125534,7.964274581,0
13.69984286,14.92237949,0
18.1389499,2.227904114,0
14.93760826,5.800760645,0
13.35866284,7.703466691,0
2.190078353,10.31869998,0
4.348588077,18.83382118,0
15.57192749,0.453068709,0
11.24661092,1.901531307,0
7.268051442,2.86551074,0
6.905810354,2.597150711,0
2.471953643,16.38543897,0
15.08487929,12.00315078,0
8.8403761,16.98603945,0
17.01436106,10.33806935,0
8.773646506,4.285739054,0
1.508571741,13.47085021,0
7.15029277,6.57783259,0
12.9365197,13.34075372,0
19.28147422,19.97619122,0
3.307073148,2.825547512,0
5.693683264,10.91233819,0
5.046451493,5.919199354,0
6.731451778,7.358529621,0
13.71401986,3.799311168,0
18.60772738,3.648406987,0
11.89105421,3.816685851,0
9.715130721,3.45068301,0
7.93836261,9.697480082,0
2.691974922,12.82865461,0
14.49307117,1.938389478,0
8.73366368,7.660336402,0
13.40058342,3.015192668,0
10.39418468,15.7360492,0
12.45192581,16.4165449,0
12.10357073,16.47171738,0
9.496348211,8.840114243,0
0.445253351,5.361449866,0
7.379099701,15.2213105,0
19.91947473,1.559306075,0
13.24320924,2.217249519,0
15.52992619,7.062434016,0
15.20672579,0.641067849,0
5.301886409,4.197008654,0
2.799611144,0.037615184,0
11.45150509,12.18515771,0
8.1552879,13.40864582,0
7.758214656,7.747713596,0
4.053730546,19.948664,0
4.893305069,12.13785613,0
1.495757026,4.230164194,0
4.37481238,18.07023777,0
0.705122453,16.49245749,0
5.490650046,13.27707109,0
12.69012609,18.14422193,0
6.599686076,10.34179542,0
0.663933351,9.752484843,0
6.273757105,0.355135883,0
7.783741488,18.65926528,0
19.23423162,8.548735935,0
0.991883082,9.823220159,0
18.15681306,1.18005593,0
12.62187196,10.83283839,0
19.64766627,17.85153162,0
9.644816686,16.54672073,0
9.674171071,1.822740532,0
4.759054742,1.861579053,0
4.297714908,2.872695828,0
18.26741474,4.56360149,0
11.07143809,9.026305364,0
3.035058662,2.022193486,0
2.969723918,4.279776873,0
5.076246924,9.259633119,0
16.18451833,8.408957196,0
8.666825971,12.5899231,0
9.570993576,17.02369101,0
13.74727662,11.68101874,0
15.77850145,19.61188562,0
5.463045339,9.57673502,0
6.654951999,10.43396917,0
16.88581289,5.04006802,0
7.812301223,15.97665275,0
3.676200163,6.928412509,0
9.43539771,14.87618505,0
13.70639894,16.71198924,0
7.47901619,0.884849537,0
2.474946046,2.560879039,0
11.88221357,0.573056147,0
13.52798947,6.263935277,0
4.748850483,5.075775432,0
7.126569515,0.757811953,0
2.920349494,10.06681267,0
17.18905354,16.76356784,0
0.862375068,0.718113784,0
17.67458485,7.090091235,0
17.8872143,16.99889768,0
14.52749562,13.94753603,0
19.82481237,10.49924592,0
15.97881717,6.291777569,0
18.04068951,10.80119482,0
1.827628394,10.04435716,0
16.76420411,9.265860452,0
17.57680594,6.062106673,0
11.18694398,15.40166439,0
16.26658607,1.241305622,0
18.06438632,6.305576999,0
7.002353581,12.82770687,0
17.990953,8.005540868,0
3.817986205,8.840751187,0
2.014578529,4.794209285,0
2.828557108,10.15958924,0
15.98446306,1.034767752,0
5.038988905,11.46447208,0
0.193968693,5.547648871,0
6.175273567,10.45530293,0
12.34668176,1.376735418,0
3.628876311,3.790703425,0
17.61614503,5.290020978,0
12.34833911,15.34940736,0
1.548508164,16.39518334,0
17.73009142,0.482993482,0
0.817585292,12.77833444,0
19.77711104,0.617960364,0
16.54172058,17.30909855,0
16.65223678,0.679356688,0
0.585006472,3.037386361,0
11.43717685,11.17825678,0
10.05409546,14.86693543,0
12.65708889,4.043562323,0
7.493775076,11.55285309,0
0.683433503,6.066636617,0
1.640225967,15.85769246,0
7.069384964,4.857842865,0
8.260159584,6.503129906,0
7.116826504,0.824216542,0
9.067110084,3.952447732,0
3.638200483,5.098629358,0
2.895651109,6.092086459,0
8.469462293,1.523149644,0
7.173805133,8.280719296,0
6.4948014,18.98651615,0
15.61788732,11.46616504,0
0.161977573,12.34760174,0
8.610534451,18.71423392,0
14.9499917,9.982916137,0
7.658958166,17.5862991,0
12.07779243,18.56987951,0
18.19433638,0.857539499,0
6.649441364,10.5127851,0
15.38783956,2.262722128,0
16.12019526,3.976183967,0
4.896873245,2.353019974,0
3.790192544,13.78247662,0
17.91028872,15.16551512,0
17.78833022,4.397600217,0
3.142437938,15.27841718,0
11.65770182,7.94241469,0
14.69007341,10.67268613,0
9.136953003,12.52549132,0
19.07069335,7.568775927,0
11.02606658,12.69473344,0
10.92543024,7.368620051,0
11.82065566,3.866043743,0
18.89982455,10.18793364,0
7.315104211,15.40300656,0
9.971753953,11.53159336,0
18.40281487,2.432655074,0
19.27014996,18.23719677,0
12.02078099,19.64762089,0
18.92764101,18.83342273,0
10.26595759,14.8315773,0
12.47261659,11.39435929,0
18.1787083,6.427657529,0
18.23524083,6.800974175,0
5.191681559,19.82586134,0
14.40590032,18.79900765,0
7.572370317,0.274645082,0
16.01334704,14.26259322,0
11.20704146,8.24108791,0
4.182306597,10.65142574,0
19.71017428,3.722353931,0
8.189513085,10.36990569,0
19.37498413,13.98834066,0
15.2901961,11.37346391,0
12.49262978,13.16127466,0
12.84446605,12.55195125,0
4.1744614,1.133709558,0
5.492934717,13.26689089,0
0.967145967,18.52904917,0
8.919936791,12.28005784,0
6.011946283,11.77091803,0
18.20530763,7.374229979,0
10.95272177,16.42123977,0
18.40094358,6.690877183,0
0.352102104,12.53769072,0
1.670641767,9.047854575,0
5.841646548,12.71464334,0
5.035335697,1.357610412,0
8.194788583,11.52693056,0
10.033053,16.66760129,0
8.780036306,2.461557159,0
14.7481251,10.8522167,0
7.774444928,11.55636405,0
4.028616916,7.346770808,0
11.66282767,13.65579201,0
10.68370241,12.64651319,0
15.50245204,4.191476604,0
19.06027022,7.668841043,0
1.528784786,4.888987129,0
12.77204547,8.83074017,0
3.576315128,13.38021077,0
16.36037014,6.605253096,0
6.020374264,9.619761451,0
1.982989067,0.515420477,0
6.936311248,6.690836962,0
18.36745627,11.09035831,0
12.9220113,16.63214145,0
7.020961425,16.93207392,0
1.699336907,5.707550539,0
0.569976632,7.314873206,0
14.06099882,10.72062918,0
3.543318388,5.798576507,0
18.60549235,15.8267894,0
6.125108703,4.201414623,0
1.205269139,15.62461789,0
16.13979113,11.4297756,0
13.25411453,3.806230946,0
18.31957003,19.13897864,0
2.733777784,3.29631256,0
18.47021144,2.785163477,0
10.37260229,13.31294962,0
17.48454697,15.92318284,0
3.921576736,13.92858654,0
6.666192327,3.133976647,0
10.88687518,15.8371555,0
1.504666445,8.062052475,0
3.292753368,18.53025682,0
12.86562289,5.315109424,0
13.41426998,13.4192649,0
17.3455687,9.094367032,0
10.28192296,0.411206647,0
2.329756717,10.37145643,0
5.239491056,16.9460649,0
10.42578592,14.47722798,0
0.804608494,11.98943174,0
18.72616392,4.302897864,0
9.493544842,13.76759345,0
4.390748285,3.565632444,0
12.14055077,8.354545511,0
17.27225898,9.082934064,0
15.83318584,0.574986408,0
16.07147686,6.795738743,0
11.88521467,2.110611022,0
16.68538664,11.49377899,0
16.3320447,8.221284253,0
11.5642661,11.32323173,0
18.3543835,0.294271694,0
10.58371109,0.681784041,0
5.188411036,7.417295186,0
19.48842245,18.61284077,0
2.701921233,9.724892527,0
18.7429535,0.50146453,0
11.91493239,10.71412229,0
14.88416898,2.906743056,0
15.08810864,19.59594042,0
3.246915246,14.49017425,0
4.506462824,15.26772891,0
15.80493941,15.7776724,0
10.000439,2.262526016,0
10.18219693,15.2291729,0
6.679924256,9.690828698,0
13.14253705,8.366565272,0
15.25322239,3.2695555,0
4.191363787,1.327902859,0
5.853990356,3.320819384,0
6.182065741,12.28654916,0
13.90083137,16.48257291,0
9.712431875,3.572474303,0
9.916288517,2.327286795,0
18.34909265,12.29905694,0
15.213986,15.60905816,0
11.19522296,16.49873127,0
10.49898524,4.442023549,0
10.86727072,15.8855039,0
16.80567461,1.004537252,0
15.95987298,2.053954304,0
6.037897203,8.176044927,0
18.23128741,3.497521666,0
16.67095856,6.875363734,0
9.360591559,1.612642707,0
7.384679865,13.71741271,0
16.89085838,12.62376685,0
17.62218956,14.98310714,0
0.488642231,13.1492642,0
0.554017316,10.16446702,0
8.965317173,19.66743845,0
12.68610363,2.545847134,0
15.98480266,11.32945501,0
4.645592306,7.253013889,0
1.899757388,15.51118118,0
16.80192283,13.25989993,0
2.868010225,15.82166433,0
4.197594539,11.93355553,0
11.36189618,7.637229373,0
2.545637789,6.619428932,0
3.584747036,1.353117069,0
15.0173282,17.57917794,0
13.58187307,2.848300429,0
13.52576603,10.40681883,0
3.866960261,0.881393641,0
13.65383009,4.25635859,0
0.308301619,11.42472961,0
4.032809903,7.112590714,0
11.2135569,12.04485616,0
7.854033916,5.216325825,0
4.370203117,7.771350131,0
1.268487428,6.164693281,0
3.156439937,16.07997081,0
1.597913616,1.522423019,0
6.080099798,1.578086271,0
16.2892027,4.970263604,0
9.886241458,17.80390295,0
9.277783597,17.71640841,0
1.345575062,12.74846435,0
8.012852291,12.21012718,0
17.40292004,18.89447243,0
10.24946212,3.716922407,0
15.64122984,11.91141694,0
2.151491455,2.157522353,0
4.886197832,3.73512655,0
13.23186636,10.0894815,0
17.70035222,18.94316964,0
4.985247703,18.76742173,0
2.929135676,9.137220139,0
12.50508909,11.56554033,0
13.7113102,5.259255148,0
19.35352661,16.69848944,0
17.27891258,14.38503025,0
6.300463891,5.843580578,0
3.922166332,17.7415596,0
15.07178148,11.11901521,0
13.08573181,11.94030607,0
1.510426674,6.495900987,0
1.522007373,12.84597799,0
10.61684198,7.058979168,1
14.53730259,16.46515343,1
8.884686687,3.12234564,1
5.748193133,2.783151183,1
17.3709248,5.582274089,1
0.977236867,18.21978835,1
16.44057046,19.49371604,1
7.821746678,15.15188741,1
17.12699808,11.16214347,1
6.682829898,5.476888057,1
11.00344531,8.445491057,1
4.489240406,11.73967326,1
5.206410195,8.216485487,1
5.294895399,8.470635895,1
18.37556329,5.521917794,1
7.69488002,18.12984817,1
5.860877247,9.246672563,1
10.84639448,15.36172818,1
17.38250912,1.185743978,1
18.85657533,5.094204845,1
3.991605529,11.94103658,1
18.05818736,8.697035671,1
10.55948389,12.26282735,1
16.60254219,11.54032893,1
12.25953021,16.10204828,1
12.90975211,6.338381113,1
4.908427476,16.04625351,1
6.631313068,17.22394918,1
13.02585112,18.0416463,1
12.84750524,19.89486275,1
12.13178155,8.75233474,1
17.94114936,11.07546186,1
17.96528983,12.27360072,1
0.921729473,12.96480414,1
13.97767272,2.081732234,1
10.52932092,2.581756335,1
6.126396515,9.666688153,1
6.344736919,2.131357465,1
15.70872944,4.025575567,1
7.635434492,13.75011751,1
1.592780671,7.621521424,1
8.460620516,19.02556291,1
2.589569733,14.98106963,1
4.459424156,11.96977996,1
11.48506605,3.047373486,1
8.847672195,18.21512551,1
14.51466996,0.115536889,1
8.317817534,19.81210205,1
1.404335899,9.470596002,1
18.95544978,12.29951354,1
2.460641705,18.69298988,1
10.20892971,8.513524649,1
4.755274508,1.649246993,1
10.82252005,0.618643252,1
12.32175071,18.58068537,1
0.340195485,8.007948524,1
15.38832957,16.38114419,1
5.414695864,19.97144172,1
2.202965511,2.273234882,1
11.13145837,14.30177485,1
7.798407998,3.766505665,1
7.297165634,19.39607726,1
19.63283935,8.766647714,1
17.61418803,16.74113954,1
9.588173414,4.969690198,1
6.75331526,18.33164422,1
17.09929619,1.449736162,1
14.67142434,19.70038617,1
15.18628866,18.36909329,1
8.7172784,0.758083872,1
14.18565985,7.579279061,1
10.66499758,6.459291003,1
7.164182793,8.768219271,1
6.117530129,14.32787797,1
7.880833982,11.35437538,1
17.4122754,6.266819257,1
9.925055385,10.24113354,1
15.72712919,13.38144211,1
7.52616621,11.20696181,1
2.558779455,14.90867926,1
2.56739648,10.04796832,1
3.594897685,13.54943876,1
12.23728351,4.647916325,1
8.708644445,16.88753146,1
2.679692203,7.389433227,1
2.009879239,5.752655932,1
3.855613789,3.551775152,1
10.35835939,15.80136681,1
17.57106825,12.18601991,1
9.404368036,9.708617456,1
16.44888621,2.877490511,1
10.27858586,15.04920063,1
6.347144706,7.126861764,1
16.30380513,7.619254827,1
10.97163604,6.822128461,1
6.84914982,14.60337552,1
2.345343343,16.14834595,1
6.785431792,5.298254413,1
15.37190365,11.16435879,1
7.24702547,5.48023224,1
6.599345473,1.755171792,1
5.154527059,2.201741278,1
19.60489839,11.34715862,1
15.65820689,18.9035109,1
1.622292019,10.93132464,1
5.516967977,6.701973419,1
5.121111733,17.04387736,1
10.6546773,14.79341613,1
17.46829093,11.97487389,1
7.129297737,17.26398019,1
7.115528951,6.243656623,1
2.107191653,9.522790966,1
0.325211466,18.83243901,1
4.237224458,13.91560664,1
1.375030855,5.426175414,1
12.35304523,7.619042529,1
9.435194198,13.6423782,1
6.891230308,10.56237702,1
9.955695791,19.63653882,1
7.835914169,2.052353094,1
12.95259942,2.249426009,1
15.35527934,12.69342216,1
0.722443486,5.572302773,1
7.462500392,15.98993673,1
2.173589732,16.68392519,1
8.736653017,18.64401112,1
3.705377315,13.49304987,1
18.06058469,5.200272709,1
3.450727543,3.189026792,1
10.18134948,17.63893714,1
1.435019781,15.63574874,1
15.97828082,15.19053488,1
17.77621927,9.372782253,1
7.250604035,4.44736339,1
17.13793135,0.827801754,1
10.53839224,8.816570306,1
18.09417253,10.17094206,1
2.315034037,0.875122012,1
5.423201572,10.12553143,1
14.8788673,9.023963777,1
14.92317588,7.021307252,1
18.58385215,13.4459654,1
9.107435997,9.186968532,1
2.287819668,2.122021498,1
15.30205045,18.62597986,1
0.271023471,1.48864305,1
18.26488792,1.803789069,1
0.569116974,13.51494332,1
17.08015957,15.64224238,1
10.76819048,18.23273367,1
12.75418542,1.123037062,1
4.746475701,14.53591932,1
11.29962884,3.199679998,1
1.667387542,10.58058904,1
15.77672133,9.989624695,1
19.37759437,17.76560575,1
13.98233185,18.82883763,1
19.59694563,10.86974863,1
11.93712666,9.696487477,1
6.987531699,0.083625906,1
18.71934077,17.74179553,1
4.008380212,0.740961536,1
5.311879909,5.267813472,1
1.658806615,19.72012279,1
6.247957263,9.923696646,1
16.39574802,14.83496338,1
1.63524749,8.630546549,1
2.381341319,16.40687008,1
12.98795478,8.789572658,1
14.70718657,11.12415901,1
17.13619181,6.488212155,1
15.71598463,3.978465624,1
1.684816949,2.364884036,1
13.69400982,10.85909904,1
2.897938961,16.66120681,1
12.6040297,7.570513611,1
15.30929175,5.510892039,1
18.97925636,18.51611463,1
16.63567268,6.314418406,1
18.987413,2.628213732,1
19.04755944,18.18947934,1
19.64232067,3.399201969,1
1.097337184,13.12207253,1
5.683082999,2.777606994,1
2.525831207,14.05147217,1
14.91337894,5.245928992,1
15.73641175,10.06497187,1
5.800057734,19.73109813,1
3.660556252,5.925803489,1
8.394066916,7.93833046,1
11.84792618,18.98253174,1
6.503598554,0.160759558,1
15.46436837,0.186467608,1
10.03141305,0.608086122,1
17.36931338,4.76140549,1
10.25413484,7.491198217,1
9.914537875,1.868805185,1
7.365017791,17.16119852,1
10.62210444,1.202040631,1
6.223160668,11.87228663,1
9.021513124,12.6343893,1
12.53927621,17.4927694,1
18.67501406,1.603527986,1
0.731436941,12.77273705,1
10.43908426,7.141101803,1
11.5304528,11.60385637,1
15.20377268,8.533010473,1
14.80140979,7.168065707,1
3.564866533,1.309666753,1
13.69565081,8.772495261,1
9.732654356,16.52665794,1
0.099464432,8.021449014,1
2.710631595,18.2516844,1
14.72643814,1.754460134,1
3.651183062,5.811801341,1
2.631903494,8.067704747,1
6.863364116,3.189812741,1
19.88389374,11.41238429,1
18.18930963,6.925391138,1
4.589849313,2.354280791,1
3.081038805,18.41656529,1
14.58518278,16.90449221,1
15.33370987,12.9998183,1
1.717892663,17.31558385,1
16.2856595,19.87031853,1
10.06536369,7.336191294,1
18.65521605,0.920843769,1
7.793721473,10.33781291,1
11.22596548,10.34913851,1
13.83931102,1.282815453,1
5.830220295,13.13591798,1
18.40599872,13.42666854,1
2.289089017,19.54188718,1
16.35291358,8.20047484,1
15.59979607,19.16892099,1
15.14247025,16.53200913,1
17.00264242,19.31174363,1
15.21557192,0.683684878,1
9.599935379,19.45842396,1
13.4760675,16.42224392,1
13.43721861,17.68609614,1
1.273973932,17.00929285,1
12.68941041,7.88534353,1
0.132527164,19.87690974,1
19.18795353,5.979271506,1
13.55669194,10.22151077,1
7.883032149,0.172797874,1
4.049573451,18.74833503,1
6.239518366,10.55021028,1
19.53305653,5.06723247,1
0.150097521,15.24776556,1
2.933674204,2.277244046,1
17.71082061,18.85574027,1
4.61930587,15.70584887,1
16.7822643,5.301918953,1
6.801611862,5.239481341,1
2.937504111,10.28717139,1
10.5386308,2.03711207,1
18.52111234,19.54244843,1
12.45798814,19.06372812,1
6.636972055,5.497174079,1
14.8355847,9.22115415,1
19.97357529,8.430746047,1
14.97808859,9.832676866,1
7.939981822,11.87133894,1
18.63712332,19.46772801,1
17.4312096,19.38122286,1
9.315914122,17.23275854,1
2.409637168,9.092292253,1
5.082217691,3.768400162,1
9.630453337,16.48914305,1
19.40638443,16.7203201,1
7.803202156,9.423392354,1
19.64908804,9.354967531,1
2.061482532,9.375632035,1
17.44923908,6.425921758,1
1.74857588,9.099145944,1
11.78532176,4.265551801,1
8.276475025,0.739403273,1
12.49281501,2.387276772,1
7.554921793,9.358140274,1
2.387143046,10.15716341,1
18.54008557,19.81374866,1
13.75485435,7.605397705,1
19.25367355,18.01238361,1
11.56165865,3.916033502,1
10.00147264,3.031799483,1
2.545145954,0.364629083,1
7.855040575,13.98477555,1
8.995265647,18.57554839,1
1.70751328,15.92609537,1
12.59454692,9.306386333,1
8.875550359,18.99463092,1
12.66143461,14.25764023,1
7.139565058,5.005104704,1
17.84569302,17.42766219,1
8.58151697,11.07602829,1
14.82124997,8.907569624,1
5.34989466,14.17775193,1
11.3626679,1.656149867,1
13.00687339,11.446585,1
7.736798401,18.58081006,1
5.39915057,9.929045247,1
6.411861606,13.64005682,1
15.04993709,3.417593313,1
9.434181158,11.56361798,1
5.063751714,5.093397458,1
15.52622788,14.29186893,1
17.02478034,11.17125753,1
4.018313889,15.04153537,1
7.079835016,12.962867,1
11.02455849,11.81901015,1
4.556111514,19.68270639,1
10.66637402,7.273337551,1
16.94785416,4.867215429,1
3.545048379,4.012688074,1
5.509906965,0.630647573,1
1.193690787,13.23387603,1
3.117179578,2.943045085,1
12.79103295,10.35659643,1
8.875787078,1.421948899,1
4.902074009,2.075113941,1
0.792889651,12.27041076,1
17.65525634,15.75708942,1
6.686411135,4.833468002,1
9.827027437,7.96231201,1
14.81096131,6.547084416,1
9.270316656,19.33237705,1
14.14191498,0.047186381,1
17.94068128,5.396976666,1
10.14774866,10.2880208,1
1.460849491,10.95143343,1
16.32336764,6.929148457,1
18.85204359,12.70665328,1
9.426582489,6.603023818,1
15.39333172,17.98496648,1
2.239514928,15.6446836,1
19.12263938,11.69663283,1
12.66975373,9.734645528,1
1.802719658,13.51092289,1
13.06588825,12.80910332,1
6.443894156,0.459026681,1
12.08606767,9.416104749,1
8.246069548,3.537371942,1
2.346739408,0.849375064,1
16.6600544,15.10939964,1
18.10462896,17.16583745,1
5.706252884,16.00515146,1
7.441411976,18.20855062,1
5.297869105,17.12662496,1
5.542052144,6.050688853,1
8.652422356,14.0908415,1
19.6605374,1.022140659,1
7.445024227,13.75621408,1
19.9357336,14.78394521,1
17.18533008,3.553354232,1
9.101851492,11.69337091,1
2.828862686,16.31739532,1
15.33191385,13.78124538,1
4.771140115,16.78161233,1
17.48043443,2.798427787,1
2.439398211,19.08585543,1
12.79860467,6.454868427,1
0.203049772,16.40523962,1
4.278710332,16.78570454,1
16.57323025,2.94589407,1
4.136414581,19.60943435,1
0.915561608,4.290917776,1
0.979381907,19.47942952,1
14.04946454,3.259411526,1
9.49140857,1.81343117,1
5.570437977,8.920200903,1
10.56956281,8.924868172,1
19.71748378,1.327417269,1
9.869239859,2.6267018,1
4.136763056,1.764279809,1
8.767910574,11.03954391,1
10.57601914,13.40491588,1
3.739224744,8.338535979,1
11.38413381,8.069557101,1
14.07029122,5.903492903,1
5.466038152,16.78326388,1
16.11469171,3.54253991,1
0.164089723,14.16464922,1
13.33242876,9.606210444,1
9.595386946,17.76566545,1
4.272840365,2.824042679,1
12.00961714,11.81311563,1
11.689306,16.76766555,1
18.3905837,14.22278871,1
3.835613636,13.81210624,1
19.41095068,15.90378239,1
17.45591625,16.66273625,1
5.382110732,9.25071693,1
16.54759563,14.95178468,1
9.400548606,1.311898596,1
12.296132,3.866561,1
13.53795284,0.569326483,1
7.035887846,0.001753818,1
3.795176646,16.51107014,1
8.776820858,8.413054103,1
0.549747393,17.99613225,1
10.00455753,5.162484816,1
14.75146596,16.13561291,1
16.72864776,15.66315192,1
16.00746222,9.146006549,1
4.258491403,11.92712498,1
6.128421697,14.90405064,1
8.631685541,12.47741664,1
11.16774155,15.74806605,1
9.59699288,7.757764201,1
0.519620041,8.794107942,1
17.34160525,14.15656465,1
7.320612527,14.2285762,1
17.97990832,18.99613239,1
0.194824848,12.53505878,1
18.19640559,14.67954481,1
13.93471505,5.309946104,1
14.22404159,2.745713045,1
11.7181176,14.1201291,1
0.452685736,1.176089968,1
12.79211321,4.528989985,1
18.1409451,16.63373688,1
7.119948363,11.11206057,1
13.58790063,7.561672112,1
2.209547905,6.759965015,1
16.73929864,12.24683814,1
4.945964828,12.54214853,1
18.16572101,12.64257709,1
16.94113624,6.288540032,1
16.65586078,15.87682625,1
0.141916944,0.919670122,1
13.54145503,6.30645471,1
17.37850144,15.74029507,1
17.62704055,19.85844852,1
1.837041835,10.74867724,1
9.517239355,9.406160839,1
13.11261201,18.53378016,1
15.40290522,14.26346471,1
8.292954268,4.671813413,1
14.67893431,13.16188068,1
8.852169241,6.380190885,1
4.900679712,4.164516752,1
0.549394203,1.745808054,1
9.074868308,1.484850029,1
0.27614203,16.00884926,1
5.668665829,13.30680428,1
17.68652754,9.911188557,1
14.33163967,19.17709204,1
19.0774361,12.55741678,1
8.043400898,3.354582213,1
19.11347646,12.91534824,1
10.65615332,10.82523086,1
12.0545265,17.93887003,1
2.357682047,9.831080958,1
11.69862364,3.706641668,1
16.77654256,11.22112917,1
2.542381298,0.775850389,1
3.568866934,8.279913053,1
4.216768173,17.35183452,1
6.526230152,18.57800379,1
1.210788219,13.74729908,1
9.946209405,4.506111614,1
16.70156856,7.108183764,1
11.08456228,2.774054549,1
14.13540869,18.99619799,1
8.201925121,6.298894771,1
16.4368635,13.32377407,1
3.534606886,18.61285089,1
11.70992103,18.60114878,1
9.036891135,0.695403094,1
4.923262915,9.094212972,1
12.58215962,0.336030027,1
18.4313883,16.25307586,1
8.39479471,7.532965097,1
4.549887023,14.84909236,1
14.4732578,18.73019396,1
1.222575577,0.513856125,1
9.979756039,8.52158654,1
17.07516485,11.90832564,1
